time,open,high,low,close,MA,EMA,EMA,Volume,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle
1750636800,100904.3,108507,99581,108314.8,49229.718499999995,97342.34354640394,103329.04113372733,495566.49,0,-95,-99,40.75207726305076,42.009359489513976,-1.257282226463218,11.29478960193637,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,40.75207726305076,42.009359489513976,-1.257282226463218,11.29478960193637,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1751241600,108314.8,110485.7,105058.6,109160.5,49517.3135,98416.72140582177,104624.92088178793,422360.843,0,-95,-99,44.20862667612428,41.7912624735717,2.4173642025525837,12.85773677234159,,,,,,,,,,,77.5660968120917,,,60,100,-60,,,,,41.7912624735717,,,,,,0,-95,-99,44.20862667612428,41.7912624735717,2.4173642025525837,12.85773677234159,,,,,,,,,,,77.5660968120917,,,60,100,-60,,,,,41.7912624735717,,,,,
1751846400,109160.5,119474.9,107369.7,119050.2,49882.427,100292.49218711069,107830.53846361283,482113.04,0,-95,-99,53.665984448131816,46.20889612910228,7.457088319029538,13.198205358558804,,,,,,70.19293362630786,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,53.665984448131816,46.20889612910228,7.457088319029538,13.198205358558804,,,,,,70.19293362630786,,,,,,,,60,100,-60,,,,,,,,,,
1752451200,119050.2,123250,115750,117290.4,50232.506499999996,101837.75653373699,109932.7299161433,611360.966,0,-95,-99,60.8811423281668,52.91858448414097,7.962557844025831,11.660579262369543,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,60.8811423281668,52.91858448414097,7.962557844025831,11.660579262369543,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1753056000,117290.4,120321,114710,119429.9,50613.8135,103437.04230339726,112043.21215700035,496641.623,0,-95,-99,62.858469897637214,59.135198891311944,3.7232710063252696,13.075046235541624,,,,,,,,,,93.46500398090683,,,,60,100,-60,,,,,,,,,,,0,-95,-99,62.858469897637214,59.135198891311944,3.7232710063252696,13.075046235541624,,,,,,,,,,93.46500398090683,,,,60,100,-60,,,,,,,,,,
1753660800,119429.9,119844.9,111870,114147.1,50943.6715,104410.68391217933,112510.74278877805,468691.95,0,-95,-99,59.500538106330914,61.080050110711646,-1.5795120043807316,10.393136940289951,61.080050110711646,,61.080050110711646,,,,,,,,,,,60,100,-60,,,,,61.080050110711646,,105,,106,,0,-95,-99,59.500538106330914,61.080050110711646,-1.5795120043807316,10.393136940289951,61.080050110711646,,61.080050110711646,,,,,,,,,,,60,100,-60,,,,,61.080050110711646,,105,,106,
1754265600,114147.1,119433.6,112577.7,119271.8,51266.407999999996,105761.69446561758,114013.19994682737,396505.819,0,-95,-99,58.13059531626166,60.16320110674326,-2.032605790481597,13.719986945449694,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,58.13059531626166,60.16320110674326,-2.032605790481597,13.719986945449694,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1754870400,119271.8,124571.2,116719.3,117355.6,51545.46599999999,106815.68587783416,114755.95551419907,571258.373,0,-95,-99,58.851926009221486,58.82768647727136,0.024239531950129845,15.184793440380634,,,,,,,,,,,,,,60,100,-60,,,,,58.82768647727136,,,,,,0,-95,-99,58.851926009221486,58.82768647727136,0.024239531950129845,15.184793440380634,,,,,,,,,,,,,,60,100,-60,,,,,58.82768647727136,,,,,
1755475200,117355.6,117509.6,110551,113474.8,51808.3325,107421.05988894014,114471.2542888215,505436.939,0,-95,-99,49.73848255656806,55.573667960683736,-5.835185404115677,14.005322217366793,,,,,,,,,,,,,,60,100,-60,,,108,,55.573667960683736,,105,,,,0,-95,-99,49.73848255656806,55.573667960683736,-5.835185404115677,14.005322217366793,,,,,,,,,,,,,,60,100,-60,,,108,,55.573667960683736,,105,,,
1756080000,113474.8,113649.9,107300,108200,52042.6425,107491.87262630922,113077.64222463894,472114.219,0,-95,-99,34.54084551331793,47.71041802636916,-13.169572513051229,13.568919655087935,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,34.54084551331793,47.71041802636916,-13.169572513051229,13.568919655087935,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1756684800,108200,113369.4,107202,111086.7,52281.755999999994,107818.67511482656,112635.21061916363,456743.207,0,-95,-99,24.138968151712838,36.13943207386628,-12.000463922153443,13.02255777779366,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,24.138968151712838,36.13943207386628,-12.000463922153443,13.02255777779366,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1757289600,111086.7,116600,110555.3,115214.4,52530.180499999995,108491.01374075141,113208.36381490504,423203.096,0,-95,-99,24.16632258843634,27.615378751155706,-3.4490561627193657,12.350566992104138,,,,,,,,,,,16.75400551973484,,,60,100,-60,,,,,,,,,,,0,-95,-99,24.16632258843634,27.615378751155706,-3.4490561627193657,12.350566992104138,,,,,,,,,,,16.75400551973484,,,60,100,-60,,,,,,,,,,
1757894400,115214.4,117884,114316.3,115173.4,52812.9125,109098.5034006831,113645.03852270392,368388.312,0,-95,-99,27.871875125574054,25.39238862190774,2.479486503666312,12.284097232151206,,,,,,,,,,,,,,60,100,-60,,,,,25.39238862190774,,,,,,0,-95,-99,27.871875125574054,25.39238862190774,2.479486503666312,12.284097232151206,,,,,,,,,,,,,,60,100,-60,,,,,25.39238862190774,,,,,
1758499200,115173.4,115340.2,108550,112133.5,53087.085,109374.41218243918,113309.14107321417,438417.875,0,-95,-99,19.402646159199964,23.813614624403453,-4.410968465203489,13.110931120456705,,,,,,,,,,,,,,60,100,-60,,,108,,23.813614624403453,,,,,,0,-95,-99,19.402646159199964,23.813614624403453,-4.410968465203489,13.110931120456705,,,,,,,,,,,,,,60,100,-60,,,108,,23.813614624403453,,,,,
1759104000,112133.5,125849.7,111487.2,123447.9,53457.5345,110653.8201658538,115562.19861249991,549406.382,0,-95,-99,33.58840162584933,26.954307636874447,6.6340939889748824,14.9769956808673,,,26.954307636874447,,,64.27118710111483,,,,35.273064476360965,,,,60,100,-60,,,,,26.954307636874447,,,,106,,0,-95,-99,33.58840162584933,26.954307636874447,6.6340939889748824,14.9769956808673,,,26.954307636874447,,,64.27118710111483,,,,35.273064476360965,,,,60,100,-60,,,,,26.954307636874447,,,,106,
1759708800,123447.9,126150,101045.9,114908.5,53781.6795,111040.60924168528,115416.93225416659,838700.95,0,-95,-99,26.827452755254267,26.60616684676785,0.2212859084864185,14.252482605532318,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,26.827452755254267,26.60616684676785,0.2212859084864185,14.252482605532318,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1760313600,114908.5,115950.6,103437.4,108597.3,54091.1685,110818.49021971389,113901.45841990734,627665.538,0,-95,-99,8.933996483518825,23.116616954874143,-14.182620471355317,11.010966891872844,,,,,,,,,,,,,,60,100,-60,,,,,23.116616954874143,,,,,,0,-95,-99,8.933996483518825,23.116616954874143,-14.182620471355317,11.010966891872844,,,,,,,,,,,,,,60,100,-60,,,,,23.116616954874143,,,,,
1760918400,108597.3,115583,106588,114498.3,54409.845,111153.01838155808,114034.08988215016,579088.521,0,-95,-99,3.781292616505726,13.180913951759605,-9.39962133525388,14.945515260520633,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,3.781292616505726,13.180913951759605,-9.39962133525388,14.945515260520633,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1761523200,114498.3,116373.3,106225,110493.5,54725.7875,111093.0621650528,113247.29213056124,523729.678,0,-95,-99,-4.017656170674836,2.8992109764499054,-6.916867147124741,14.785833881249172,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-4.017656170674836,2.8992109764499054,-6.916867147124741,14.785833881249172,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1762128000,110493.5,110721.3,98888.1,104665,55039.8325,110508.69287732073,111340.11610154762,587351.116,0,-95,-99,-23.598231318969876,-7.944864957712995,-15.653366361256882,11.801779341773793,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-23.598231318969876,-7.944864957712995,-15.653366361256882,11.801779341773793,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1762732800,104665,107481,92920.1,94215.9,55295.657,109027.5298884734,107534.73474564815,589287.28,0,-95,-99,-42.70910696649513,-23.44166481871328,-19.267442147781846,8.343236287019018,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-42.70910696649513,-23.44166481871328,-19.267442147781846,8.343236287019018,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1763337600,94215.9,96046.2,80607.9,86802.8,55548.498499999994,107007.09989861217,102927.63813550412,830002.215,0,-95,-99,-60.255460804544434,-42.187599696669814,-18.06786110787462,5.873746282194018,,,,,,,,,,,2.152578850235604,,,60,100,-60,,,,,,,,,,,0,-95,-99,-60.255460804544434,-42.187599696669814,-18.06786110787462,5.873746282194018,,,,,,,,,,,2.152578850235604,,,60,100,-60,,,,,,,,,,
1763942400,86802.8,93081,85211.1,90308.6,55810.664,105489.0544532838,100123.40743872544,473736.201,0,-95,-99,-66.19683037757326,-56.38713271620427,-9.809697661368993,8.192533870874836,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-66.19683037757326,-56.38713271620427,-9.809697661368993,8.192533870874836,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1764547200,90308.6,94189.4,83755.3,90335.4,56050.59099999999,104111.44950298527,97948.29467456423,615959.81,0,-95,-99,-67.82530232363708,-64.75919783525158,-3.0661044883854913,8.178376403920087,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-67.82530232363708,-64.75919783525158,-3.0661044883854913,8.178376403920087,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1765152000,90335.4,94550,87521.9,88116,56280.873499999994,102657.31772998661,95763.34030243884,457994.192,0,-95,-99,-66.46900962153973,-66.83038077425002,0.36137115271029074,5.178032689019392,,-66.83038077425002,,-66.83038077425002,,,,,,,,,,60,100,-60,,,,-108,-66.83038077425002,-107,,,,,0,-95,-99,-66.46900962153973,-66.83038077425002,0.36137115271029074,5.178032689019392,,-66.83038077425002,,-66.83038077425002,,,,,,,,,,60,100,-60,,,,-108,-66.83038077425002,-107,,,,
1765756800,88116,90341,84408.1,88629,56532.2435,101382.01611816965,94177.93134634131,558835.699,0,-95,-99,-65.93305216267929,-66.7424547026187,0.8094025399394127,5.992663590125327,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-65.93305216267929,-66.7424547026187,0.8094025399394127,5.992663590125327,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1766361600,88629,90588.8,86363.3,87909.9,56783.468,100157.27828924514,92785.0354915988,325261.305,0,-95,-99,-63.48644497457359,-65.29616891959752,1.8097239450239329,5.269051737829324,,,,,,,,,,,9.117204109577777,,,60,100,-60,,,,,,,,,,,0,-95,-99,-63.48644497457359,-65.29616891959752,1.8097239450239329,5.269051737829324,,,,,,,,,,,9.117204109577777,,,60,100,-60,,,,,,,,,,
1766966400,87909.9,91775.6,86753,91490.7,57048.951499999996,99369.4075356774,92497.40538235463,350036.446,0,-95,-99,-58.56923546115495,-62.66291086613594,4.093675404980985,5.089788640791031,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-58.56923546115495,-62.66291086613594,4.093675404980985,5.089788640791031,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1767571200,91490.7,94749.9,89262,90962.6,57314.9845,98605.15230516127,92156.33751960915,416843.486,0,-95,-99,-51.76433810839018,-57.9400061813729,6.175668072982724,3.0461078162609176,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-51.76433810839018,-57.9400061813729,6.175668072982724,3.0461078162609176,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768176000,90962.6,97963.2,90068,93624.6,57576.7475,98152.37482287388,92482.61807080712,415996.131,0,-95,-99,-41.96919122732112,-50.76758826562209,8.798397038300969,1.90974878007962,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-41.96919122732112,-50.76758826562209,8.798397038300969,1.90974878007962,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1768780800,93624.6,93624.6,86031.4,86625.6,57775.9105,97104.48620261262,91181.05849951664,433559.388,0,-95,-99,-43.56619132905171,-45.766573554920996,2.2003822258692836,-0.16062051349030293,,,,,,,,,,30.29102785128363,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-43.56619132905171,-45.766573554920996,2.2003822258692836,-0.16062051349030293,,,,,,,,,,30.29102785128363,,,,60,100,-60,,,,,,,,,,
1769385600,86625.6,90597,75663.2,76938.5,57928.5455,95271.21472964784,88016.04549962406,634385.895,0,-95,-99,-54.1456093784205,-46.560330644931106,-7.585278733489396,-2.474201738111484,,,,,,,,,,,,,,60,100,-60,,,,,-46.560330644931106,,,,,,0,-95,-99,-54.1456093784205,-46.560330644931106,-7.585278733489396,-2.474201738111484,,,,,,,,,,,,,,60,100,-60,,,,,-46.560330644931106,,,,,
1769990400,76938.5,79388,59888,70289.8,58069.3095,93000.17702695257,84076.87983304093,1069743.752,0,-95,-99,-67.97876141825219,-55.230187375241464,-12.748574043010727,-4.053398705894827,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-67.97876141825219,-55.230187375241464,-12.748574043010727,-4.053398705894827,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1770595200,70289.8,71418.4,65065,68800,58214.999500000005,90800.16093359324,80682.01764792073,571944.229,0,-95,-99,-73.92898188698594,-65.35111756121954,-8.577864325766399,-3.1927434809485664,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-73.92898188698594,-65.35111756121954,-8.577864325766399,-3.1927434809485664,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1771200000,68800,70099.1,65573.5,67610.5,58355.8545,88692.00993963022,77777.23594838279,427012.858,0,-95,-99,-75.4291400047192,-72.44562776998576,-2.983512234733439,-3.3669213268710307,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-75.4291400047192,-72.44562776998576,-2.983512234733439,-3.3669213268710307,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1771804800,67610.5,69989.8,62422.3,65746.9,58492.356499999994,86606.0908542093,75103.82795985328,758633.294,0,-95,-99,-75.2772054810512,-74.87844245758544,-0.39876302346576153,-5.532578391595552,,-74.87844245758544,,-74.87844245758544,,,26.762671042471922,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-75.2772054810512,-74.87844245758544,-0.39876302346576153,-5.532578391595552,,-74.87844245758544,,-74.87844245758544,,,26.762671042471922,,,,,,,60,100,-60,,,,,,,,,,
1772409600,65746.9,74021.8,65238.5,65943.8,58651.913,84727.7007765539,73068.266190997,681591.355,0,-95,-99,-71.31917636781434,-74.00850728452824,2.6893309167138995,-4.647500937109898,,,,,,,,,,,,,,60,100,-60,,,,-108,-74.00850728452824,-107,,,,,0,-95,-99,-71.31917636781434,-74.00850728452824,2.6893309167138995,-4.647500937109898,,,,,,,,,,,,,,60,100,-60,,,,-108,-74.00850728452824,-107,,,,
1773014400,65943.8,73869.8,65782.7,72777.5,58859.223,83641.31888777627,73003.65148188655,612717.792,0,-95,-99,-64.81633240436514,-70.47090475107689,5.6545723467117455,-3.5134033856436657,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-64.81633240436514,-70.47090475107689,5.6545723467117455,-3.5134033856436657,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1773619200,72777.5,76053.9,67300.1,67828.1,59047.015999999996,82203.75353434206,71853.52893035622,570880.564,0,-95,-99,-59.40598041955338,-65.18049639724428,5.774515977690903,-5.224226706246753,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-59.40598041955338,-65.18049639724428,5.774515977690903,-5.224226706246753,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1774224000,67828.1,71984.8,64935.7,65990.7,59229.709500000004,80729.8395766746,70550.67805694373,583814.874,0,-95,-99,-57.644370607818324,-60.62222781057895,2.9778572027606245,-4.699094945409781,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-57.644370607818324,-60.62222781057895,2.9778572027606245,-4.699094945409781,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1774828800,65990.7,69301,65666,69002.4,59425.21399999999,79663.70870606782,70206.61626651179,464607.165,0,-95,-99,-54.79734861828053,-57.28256654855074,2.4852179302702098,-2.3582946783663603,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-54.79734861828053,-57.28256654855074,2.4852179302702098,-2.3582946783663603,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1775433600,69002.4,73800,67679,70715,59645.951499999996,78850.18973278893,70319.59042950918,560945.061,0,-95,-99,-47.59609448479973,-53.34593790363286,5.74984341883313,-1.4676788323021408,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-47.59609448479973,-53.34593790363286,5.74984341883313,-1.4676788323021408,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1776038400,70715,78332.6,70523.4,73765.8,59911.943,78387.97248435358,71085.41477850714,530716.661,0,-95,-99,-34.792433051398355,-45.72862538482621,10.936192333427854,-0.5735138321055515,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-34.792433051398355,-45.72862538482621,10.936192333427854,-0.5735138321055515,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1776643200,73765.8,79423.5,73653.6,78622.1,60199.8935,78409.2568039578,72760.23371661667,444292.329,0,-95,-99,-19.299275907849072,-33.89593448134905,14.59665857349998,1.803873754880275,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-19.299275907849072,-33.89593448134905,14.59665857349998,1.803873754880275,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1777248000,78622.1,79457.4,74900,78529.9,60496.013,78420.22436723436,74042.38177959074,364536.911,0,-95,-99,-7.218702111611041,-20.436803690286155,13.218101578675114,4.092374515436529,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-7.218702111611041,-20.436803690286155,13.218101578675114,4.092374515436529,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1777852800,78529.9,82811,78170.4,82181.9,60802.6775,78762.19487930396,75851.16360634835,410481.519,0,-95,-99,6.919987836781635,-6.53266339422616,13.452651231007795,5.535457577868808,,,,,,,,,,97.26197982495604,,,,60,100,-60,,,,,,,,,,,0,-95,-99,6.919987836781635,-6.53266339422616,13.452651231007795,5.535457577868808,,,,,,,,,,97.26197982495604,,,,60,100,-60,,,,,,,,,,
1778457600,82181.9,82350,76671.5,77416.4,61085.764500000005,78639.84989027632,76198.99391604871,379585.659,0,-95,-99,12.723515623220518,4.141600449463703,8.581915173756816,2.0462462024773336,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,12.723515623220518,4.141600449463703,8.581915173756816,2.0462462024773336,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1779062400,77416.4,78173,74221.4,77032.5,61358.0595,78493.72717297847,76384.21749026011,392249.176,0,-95,-99,11.857182365548804,10.500228608516984,1.3569537570318193,3.0792689310196746,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,11.857182365548804,10.500228608516984,1.3569537570318193,3.0792689310196746,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1779667200,77032.5,78049,72460.7,73649.6,61609.855,78053.35197543497,75776.52471464676,402357.597,0,-95,-99,6.153330671312182,10.244676220027168,-4.091345548714986,2.4310790897381374,,,,,,,,,,,,,,60,100,-60,,,,,10.244676220027168,,,,,,0,-95,-99,6.153330671312182,10.244676220027168,-4.091345548714986,2.4310790897381374,,,,,,,,,,,,,,60,100,-60,,,,,10.244676220027168,,,,,
1780272000,73649.6,74057.6,59081.4,63306.5,61810.5525,76712.72906857725,73005.40811139192,948540.27,0,-95,-99,-15.954291458680402,0.6854071927268617,-16.639698651407265,-0.4422921342995849,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-15.954291458680402,0.6854071927268617,-16.639698651407265,-0.4422921342995849,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1780876800,63306.5,65770,60614.5,65710,62017.65,75712.48097143386,71384.20630886039,508903.785,0,-95,-99,-30.246080195891764,-13.34901366108666,-16.897066534805106,-0.3307137347704394,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-30.246080195891764,-13.34901366108666,-16.897066534805106,-0.3307137347704394,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1781481600,65710,67276,62216.4,63283.4,62226.5395,74582.56451948533,69584.02712911363,439409.793,0,-95,-99,-37.937181305754294,-28.045850986775488,-9.891330318978806,-3.543796186655044,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-37.937181305754294,-28.045850986775488,-9.891330318978806,-3.543796186655044,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1782086400,63283.4,65596,58042.6,59550.4,62426.551499999994,73216.00410862302,67354.33221153282,633645.803,0,-95,-99,-45.89365477665798,-38.02563875943468,-7.8680160172233045,-5.0353407077578,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-45.89365477665798,-38.02563875943468,-7.8680160172233045,-5.0353407077578,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1782691200,59550.4,63987.1,57755.8,63614.4,62644.691,72343.13100783911,66523.23616452553,512684.379,0,-95,-99,-48.84758600524622,-44.226140695886166,-4.621445309360055,-5.519281531733718,,,,,,,,,,,19.551262946979904,,,60,100,-60,,,,,,,,,,,0,-95,-99,-48.84758600524622,-44.226140695886166,-4.621445309360055,-5.519281531733718,,,,,,,,,,,19.551262946979904,,,60,100,-60,,,,,,,,,,
1783296000,63614.4,64703.2,61272.5,63745,62854.365999999995,71561.4827343992,65905.85035018652,469190.638,0,-95,-99,-47.711696704422515,-47.484312495442246,-0.22738420898026845,-6.4087223186622015,,,,-47.484312495442246,,,,,,,,,,60,100,-60,,,,,,,,-106,,,0,-95,-99,-47.711696704422515,-47.484312495442246,-0.22738420898026845,-6.4087223186622015,,,,-47.484312495442246,,,,,,,,,,60,100,-60,,,,,,,,-106,,
1783900800,63745,65566.6,61777.6,64698.2,63080.8145,70937.5479403629,65637.48360570063,400467.415,0,-95,-99,-44.752046057770016,-47.10377625581291,2.351730198042894,-6.418866504787282,,,,,,,,,,,,,,60,100,-60,,,,,-47.10377625581291,,,,,,0,-95,-99,-44.752046057770016,-47.10377625581291,2.351730198042894,-6.418866504787282,,,,,,,,,,,,,,60,100,-60,,,,,-47.10377625581291,,,,,
1784505600,64698.2,66937.7,63678.8,65376,63313.694500000005,70431.95267305718,65579.37613776716,332300.65099999995,0,-95,-99,-39.12470602828426,-43.862816263492256,4.738110235207998,-4.802170736432116,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-39.12470602828426,-43.862816263492256,4.738110235207998,-4.802170736432116,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1785110400,65376,65749.2,62707.4,64861.2,63542.7305,69925.52061187016,65419.78144048557,240497.988,0,-95,-99,-36.65202998852898,-40.17626069152775,3.5242307029987714,-5.247225443576425,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-36.65202998852898,-40.17626069152775,3.5242307029987714,-5.247225443576425,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
