time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume
1758568500,25022.75,25027.25,25011.25,25017,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16583
1758569400,25017,25019.5,24989.75,24993,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22762
1758570300,24993,25015,24990.5,24998.5,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44585
1758571200,24998.5,25001.25,24980.25,24987,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22037
1758572100,24986.75,24992.25,24984.25,24988,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4159
1758573000,24988.25,24995,24987,24991.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996
1758573900,24991.5,25002,24989.75,24996.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4718
1758578400,24999.75,25002,24983.75,24987.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4593
1758579300,24987.75,24990.75,24981.5,24982.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2594
1758580200,24982.5,24984.75,24976.75,24978,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2332
1758581100,24977.75,24989,24974.5,24987,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728
1758582000,24987,24993.75,24984.25,24987.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044
1758582900,24986.75,24993.5,24985,24992.5,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2588
1758583800,24992.5,24999.75,24990.5,24997,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122
1758584700,24996.75,25005.5,24995.5,24997.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2631
1758585600,24997.75,25002.75,24986.25,24989.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4123
1758586500,24990,24997.5,24987.25,24989.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2074
1758587400,24989.25,24994.75,24988.5,24994.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548
1758588300,24994.25,25003.75,24988,24990,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724
1758589200,24989.5,24999.5,24985.5,24995.75,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2719
1758590100,24995.75,25004.5,24994.5,25001.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097
1758591000,25001.25,25008.75,24999.25,25002.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2566
1758591900,25002.75,25007,24992.75,24995,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352
1758592800,24995,25004.5,24994.5,25002.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044
1758593700,25002.75,25005,24994.25,24996.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675
1758594600,24996,25004.5,24995.5,25003.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552
1758595500,25003,25003,24996,24998.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1059
1758596400,24999,25002.5,24996.75,25000,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501
1758597300,25000.25,25006,24999.5,25002.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400
1758598200,25002.5,25006,25000.25,25004.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1076
1758599100,25004.75,25005.75,25002,25002.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091
1758600000,25003,25003,24995.5,24997.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343
1758600900,24997,24998.5,24985.25,24988.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305
1758601800,24988.75,24990.5,24977.5,24986,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2660
1758602700,24986,24989.5,24984.5,24987,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949
1758603600,24987,24997.75,24986.5,24992,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138
1758604500,24991.75,25002.5,24984,24998.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197
1758605400,24998.25,25015,24998.25,25014.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3364
1758606300,25014.75,25015,24996.25,24997,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468
1758607200,24997,25004,24993.75,25000.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004
1758608100,25000,25011.5,24997.5,25005,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2430
1758609000,25005.5,25008.25,25002.25,25003,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1138
1758609900,25002.75,25014.5,25002.25,25012.75,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2161
1758610800,25012.5,25012.75,24980,24990.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6380
1758611700,24991,24997.5,24984,24988.5,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627
1758612600,24988,25005.5,24986.5,25002.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3518
1758613500,25002.5,25007.5,24993,25000.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3308
1758614400,24999.75,25017.5,24998.25,25013.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5849
1758615300,25013.75,25026.25,25011.5,25020.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4348
1758616200,25021.25,25021.75,25012.5,25014,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3298
1758617100,25014.25,25014.5,25001,25002.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3427
1758618000,25003,25009.5,24996,25009.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3646
1758618900,25009,25010,25002.75,25003,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845
1758619800,25003.5,25012.25,25000,25008.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2465
1758620700,25008.75,25014.25,25007,25013,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886
1758621600,25013.75,25016.5,25005.75,25008.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2735
1758622500,25008.5,25011,24998.5,24999,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659
1758623400,24998.75,25002,24987.5,24997,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4355
1758624300,24996.75,25005.25,24995.75,25000.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2545
1758625200,25000.5,25001.5,24973.75,24976.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7407
1758626100,24977.25,24992.75,24973,24991.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4840
1758627000,24990.75,24998,24986.25,24994.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3904
1758627900,24994.5,25004,24992.25,25000.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3229
1758628800,25000.5,25009.5,24989.5,25005.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5944
1758629700,25005.5,25010.75,24993,24995.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4712
1758630600,24995.25,25008,24983.25,25006.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7444
1758631500,25006,25011,25002.75,25009.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3683
1758632400,25009.25,25010.75,24999.75,25000.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3905
1758633300,25000.25,25009,24996,25000.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8456
1758634200,25001,25009.75,24942.75,24954.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82008
1758635100,24953.25,24971.5,24932.5,24940.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62174
1758636000,24940.5,24962,24929.5,24958,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63484
1758636900,24957.75,24965.25,24932.5,24953.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47162
1758637800,24953.25,24975,24946.5,24952.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41763
1758638700,24952.5,24963.75,24938,24944.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33554
1758639600,24944.25,24967,24930.75,24961.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35887
1758640500,24962,24970,24949,24958.75,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26725
1758641400,24958.75,24963,24929.75,24949.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30470
1758642300,24949.75,24962.75,24940.25,24946,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20255
1758643200,24945.75,24952.75,24915,24930.25,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31380
1758644100,24929.75,24955,24926.25,24931.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27079
1758645000,24931,24943.25,24917,24936.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30325
1758645900,24936.25,24951.75,24916.25,24928.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26661
1758646800,24928.75,24930.5,24908.75,24910.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29166
1758647700,24910.5,24913.5,24865.75,24868.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48536
1758648600,24868.75,24879.5,24779.25,24802,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90631
1758649500,24803,24844.5,24791.25,24835,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59771
1758650400,24835.25,24846,24806.5,24810.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38979
1758651300,24810.25,24827,24789.25,24811.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36511
1758652200,24811,24836.5,24799,24810.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30302
1758653100,24810.75,24822.5,24784,24790.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29892
1758654000,24790.5,24813.5,24789.75,24804,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24828
1758654900,24803.75,24828.25,24793.5,24802.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26081
1758655800,24802.5,24830.5,24801.75,24829.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21987
1758656700,24829.5,24842.5,24816.75,24831,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44119
1758657600,24831.25,24856.25,24824,24836,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17874
1758658500,24835.75,24838.5,24825.5,24829,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4469
1758659400,24828.75,24839.5,24825.25,24834.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3416
1758660300,24835,24838.25,24829.25,24834.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3304
1758664800,24839.75,24863,24839.5,24857.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4014
1758665700,24857.25,24857.25,24846,24847.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2660
1758666600,24847.5,24855,24846.5,24852.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833
1758667500,24852.5,24858,24851.25,24853,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1392
1758668400,24853,24855.75,24845.75,24849.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625
1758669300,24848.5,24854,24847.5,24849.25,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1085
1758670200,24850.5,24851.25,24844,24845.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604
1758671100,24845.75,24849.25,24840,24840.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768
1758672000,24841,24842.25,24810.75,24824.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8002
1758672900,24825,24845,24820.25,24843,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4056
1758673800,24843,24847,24831,24839,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3057
1758674700,24838.75,24845.5,24836.25,24837.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115
1758675600,24837.25,24839.25,24830.25,24832,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211
1758676500,24832.5,24833,24817.25,24826,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431
1758677400,24826.5,24831,24821.75,24826.75,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2639
1758678300,24826.75,24829.25,24818,24822.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842
1758679200,24823.25,24825,24817.5,24822.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1648
1758680100,24822.25,24829.25,24820.25,24828.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580
1758681000,24828.5,24832.25,24826,24829.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521
1758681900,24829.75,24837.5,24829.25,24835.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628
1758682800,24835,24841.5,24834.25,24839.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1436
1758683700,24839.75,24842,24835,24837,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148
1758684600,24837.25,24839,24834,24838.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059
1758685500,24838.5,24840.75,24832.75,24837,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388
1758686400,24837.25,24843.75,24835.75,24838.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440
1758687300,24838.25,24842.75,24837.75,24842.75,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,699
1758688200,24842.75,24846.5,24839,24845.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134
1758689100,24845.5,24852.25,24845.25,24851.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1910
1758690000,24851.5,24854.5,24846,24851.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944
1758690900,24851.25,24857.75,24848.25,24856,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1825
1758691800,24855.5,24856.25,24846.75,24851.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1508
1758692700,24852,24861.25,24851.5,24861,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642
1758693600,24861.25,24868.5,24859.5,24867.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2732
1758694500,24867.75,24880,24864.25,24866,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4316
1758695400,24866.25,24878.75,24862.5,24877.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
1758696300,24877.25,24893.5,24876.25,24881.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5009
1758697200,24881.75,24889.75,24846.75,24853.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7320
1758698100,24853,24863.5,24846.25,24847.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5447
1758699000,24847.5,24871.5,24847.25,24870.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3845
1758699900,24870.75,24898.5,24868.5,24898.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6176
1758700800,24898.5,24906.25,24890.25,24899.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7104
1758701700,24899.25,24903.5,24884,24885,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4249
1758702600,24884.75,24897.5,24884,24893.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3065
1758703500,24893.25,24896.75,24884.75,24895.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362
1758704400,24896,24908.5,24894.5,24903.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3491
1758705300,24903.5,24908,24901.25,24905,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797
1758706200,24904.75,24910.75,24897.75,24897.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377
1758707100,24898.5,24908,24896,24905.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262
1758708000,24906,24913.25,24901,24903.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701
1758708900,24903.75,24907.5,24885,24886.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3467
1758709800,24886.25,24895.75,24883.5,24890.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281
1758710700,24891,24906.75,24890.75,24904.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209
1758711600,24904,24912.75,24899.5,24911,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3168
1758712500,24910.75,24911.5,24898.25,24899.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2282
1758713400,24899,24905.75,24876,24880.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5838
1758714300,24880.5,24894.5,24876.5,24889,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4833
1758715200,24889,24896.5,24886.25,24892.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3834
1758716100,24892.5,24893,24876.25,24880.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5378
1758717000,24880.75,24884.5,24872,24873,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5378
1758717900,24872.75,24882,24869.25,24882,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8117
1758718800,24882,24888.5,24872,24874.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8499
1758719700,24874.25,24886.25,24873,24884.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6934
1758720600,24885,24899.25,24823.5,24835.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93910
1758721500,24835.25,24839.5,24785,24820.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,73856
1758722400,24821.25,24841,24804.25,24828.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60958
1758723300,24828,24839.75,24809.75,24818.25,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39289
1758724200,24818.25,24827.75,24793.25,24812.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43320
1758725100,24812.25,24829.75,24790.25,24794,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40637
1758726000,24794,24803.75,24777,24778.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38204
1758726900,24778,24809.75,24778,24794,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33439
1758727800,24794,24795,24758.25,24764,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43162
1758728700,24764.25,24764.75,24676.75,24679.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78655
1758729600,24679.75,24695.75,24628,24651,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70342
1758730500,24650.75,24704.75,24634,24697,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56484
1758731400,24697.25,24706.25,24682,24697.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30434
1758732300,24698.25,24698.5,24679,24685,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26200
1758733200,24685.25,24741.75,24682.75,24719.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40545
1758734100,24719.5,24735.25,24708.5,24732,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27365
1758735000,24732.25,24755,24721.5,24724,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30607
1758735900,24724.25,24726.25,24701.25,24709.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28032
1758736800,24709.5,24716.75,24682,24700.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26489
1758737700,24701,24717,24693.5,24702.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22831
1758738600,24702.75,24723.25,24698,24718.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20063
1758739500,24718.5,24741.5,24707.5,24739.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23865
1758740400,24739.25,24743.25,24718.75,24719.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18752
1758741300,24718.75,24732.75,24714.25,24723.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13648
1758742200,24723.5,24732.25,24708.75,24710.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17651
1758743100,24710.5,24749.25,24700.75,24739.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42943
1758744000,24739.25,24754.5,24738.25,24751,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14357
1758744900,24751.5,24754.75,24742,24745.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950
1758745800,24745.5,24752.25,24743,24752,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412
1758746700,24752.25,24753.25,24744,24747.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646
1758751200,24747,24754.25,24739.25,24743.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4206
1758752100,24743.75,24748.25,24741.5,24743,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1389
1758753000,24743,24753,24743,24749.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578
1758753900,24749.5,24752,24747.75,24750.25,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,953
1758754800,24749.75,24750.75,24744,24745,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657
1758755700,24744.25,24747.75,24741.5,24743.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979
1758756600,24744,24745.75,24739.75,24743.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1460
1758757500,24743,24757.25,24742.75,24755.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007
1758758400,24756.25,24777.5,24752.5,24770.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7129
1758759300,24770.75,24776.25,24765,24772.25,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2843
1758760200,24772.5,24778.25,24770.25,24777.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2048
1758761100,24777.75,24779,24770.5,24776,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702
1758762000,24775,24777,24772.5,24776.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261
1758762900,24776.5,24780,24772.5,24778.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771
1758763800,24778.75,24783.25,24777.5,24782.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959
1758764700,24782,24792.5,24779.25,24783.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4016
1758765600,24784,24786.75,24776.5,24780,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824
1758766500,24780.5,24784.5,24777.5,24781.25,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291
1758767400,24781.5,24787.5,24781.25,24785.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090
1758768300,24785.5,24791,24785.5,24789.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1082
1758769200,24789.25,24789.75,24780.5,24784.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508
1758770100,24784.75,24786.5,24782.25,24784,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854
1758771000,24784.5,24787.75,24783,24785,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671
1758771900,24785,24787,24782,24786,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776
1758772800,24785.25,24788,24775.75,24777.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930
1758773700,24777.5,24778,24773,24775.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482
1758774600,24775.25,24776,24770,24771.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252
1758775500,24771.5,24772.75,24754.5,24760.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3494
1758776400,24760.75,24763.25,24744,24746.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4228
1758777300,24746.75,24757,24746,24756.25,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2225
1758778200,24756,24757,24744.75,24749,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269
1758779100,24748.75,24754.25,24737.75,24753,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2981
1758780000,24752.75,24758.75,24744,24745.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128
1758780900,24745.25,24746.5,24733,24736.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3899
1758781800,24736.5,24743.5,24722.25,24726.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4416
1758782700,24726,24732.75,24719.25,24727.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730
