time,open,high,low,close
1652994000,11896.2,11974.8,11889.6,11950.6
1653008400,11950.6,12010.5,11946,12006.6
1653022800,12006.6,12082.2,11959.2,12060.2
1653037200,12060.2,12091,12002.6,12025
1653051600,12025,12047,11533.2,11575.6
1653066000,11575.6,11853.6,11490.6,11836
1653253200,11836,12000.6,11836,11987
1653267600,11987,12006.6,11926.6,11963.6
1653282000,11963.6,12044.2,11863.4,11897.2
1653296400,11897.2,11972.6,11876.3,11895
1653310800,11895,12051,11782.8,11982.8
1653325200,11982.8,12075.2,11917.4,12055.4
1653339600,12055.4,12055.4,11820.9,11876
1653354000,11876,11890.6,11842.8,11846.2
1653368400,11846.2,11853.8,11753.6,11784.2
1653382800,11784.2,11876.5,11781.6,11839.6
1653397200,11839.6,11850.6,11576.6,11700.4
1653411600,11700.4,11831.6,11643,11811.4
1653426000,11811.4,11869,11787.8,11815.4
1653440400,11815.4,11892.2,11813.6,11868.8
1653454800,11868.8,11885.2,11760.8,11785
1653469200,11785,11806.4,11671.6,11718.6
1653483600,11718.6,11929.4,11707.2,11838.8
1653498000,11838.8,12033.8,11770.4,11886.6
1653512400,11886.6,11991.4,11886.6,11983.8
1653526800,11983.8,11993,11859.6,11873.6
1653541200,11873.6,11978.4,11847.8,11892.8
1653555600,11892.8,12019.6,11877,11974.8
1653570000,11974.8,12318.8,11899,12317
1653584400,12317,12342.4,12233.6,12259
1653598800,12259,12298.2,12221,12244.4
1653613200,12244.4,12275.4,12237.6,12264.6
1653627600,12264.6,12345.4,12232.2,12336.2
1653642000,12336.2,12435.2,12287,12415.6
1653656400,12415.6,12610.4,12380,12584.4
1653670800,12584.4,12718.6,12566,12716
1653858000,12716,12755.6,12671.6,12747
1653872400,12747,12815,12736.8,12813.2
1653886800,12813.2,12867.6,12804.6,12849
1653901200,12849,12881,12785.4,12814.4
1653915600,12814.4,12833.8,12735.6,12812.2
1653930000,12812.2,12816.8,12808.4,12808.4
1653944400,12808.4,12824,12682,12712
1653958800,12712,12767.2,12675.2,12749.6
1653973200,12749.6,12763.2,12630.3,12717.3
1653987600,12717.3,12717.8,12593.6,12605
1654002000,12605,12754.6,12478.8,12730.2
1654016400,12730.2,12766.6,12600,12654.2
1654030800,12654.2,12715.2,12654,12696.1
1654045200,12696.1,12723.2,12644.2,12676.8
1654059600,12676.8,12693,12579.2,12617.9
1654074000,12617.9,12715.2,12603.2,12687.2
1654088400,12687.2,12820.6,12454.8,12497.6
1654102800,12497.6,12664.2,12489.2,12547.8
1654117200,12547.8,12584.4,12492.8,12575
1654131600,12575,12588.2,12536,12563.4
1654146000,12563.4,12644.6,12527,12615.2
1654160400,12615.2,12653.4,12583,12585.6
1654174800,12585.6,12799,12440.8,12784.6
1654189200,12784.6,12901.3,12762,12895
1654203600,12895,12943.2,12886.4,12890
1654218000,12890,12911.6,12884.2,12889.8
1654232400,12889.8,12906.4,12808,12837.2
1654246800,12837.2,12841,12683.4,12713.4
1654261200,12713.4,12739.4,12501.6,12604.8
1654275600,12604.8,12644.4,12509.6,12547
1654462800,12547,12586.8,12525.4,12576.8
1654477200,12576.8,12647.6,12568,12643.8
1654491600,12643.8,12749,12615.8,12744.8
1654506000,12744.8,12764.1,12702.4,12739.4
1654520400,12739.4,12808.2,12531.2,12603.2
1654534800,12603.2,12681.4,12539,12604.4
1654549200,12604.4,12612.2,12542.2,12555.5
1654563600,12555.5,12570.8,12486.4,12512.4
1654578000,12512.4,12564.1,12468.8,12550.4
1654592400,12550.4,12555.2,12426.8,12432.8
1654606800,12432.8,12704.7,12410.6,12623.4
1654621200,12623.4,12738.4,12609.6,12678.8
1654635600,12678.8,12700.8,12660.8,12687
1654650000,12687,12709.2,12635.6,12637
1654664400,12637,12690.8,12622.4,12678.9
1654678800,12678.9,12719.8,12629.4,12653
1654693200,12653,12782.2,12605,12645.2
1654707600,12645.2,12657.2,12578.2,12622.2
1654722000,12622.2,12635.2,12583.2,12592.6
1654736400,12592.6,12605,12565.4,12595.2
1654750800,12595.2,12677.8,12568.6,12677.2
1654765200,12677.2,12724.2,12536.2,12556
1654779600,12556,12671.6,12504.8,12586.6
1654794000,12586.6,12606.6,12254.2,12297
1654808400,12297,12304.8,12261.4,12275.2
1654822800,12275.2,12330.4,12269.8,12287.6
1654837200,12287.6,12337.2,12257.6,12288.6
1654851600,12288.6,12330.4,12032.4,12033.8
1654866000,12033.8,12089.6,11821.6,11859.4
1654880400,11859.4,11972.2,11833.8,11861.8
1655067600,11861.8,11861.8,11609,11611.8
1655082000,11611.8,11643.8,11570,11599.1
1655096400,11599.1,11631.6,11433.3,11476.1
1655110800,11476.1,11537.4,11458.6,11492.6
1655125200,11492.6,11574.6,11317.4,11416.8
1655139600,11416.8,11464.6,11254.4,11330.5
1655154000,11330.5,11393.8,11312.2,11378
1655168400,11378,11451.8,11335.2,11435
1655182800,11435,11503,11375.6,11387.4
1655197200,11387.4,11444.3,11323.8,11385.4
1655211600,11385.4,11423.3,11238,11323.8
1655226000,11323.8,11421.6,11202.8,11327.2
