time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status
1569387600,7727.1,7731.7,7722.1,7726.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0.7208968843697064,0.7208968843697064,-1.047630025230212,-1.047630025230212,0.1451698616997812,0.1451698616997812,-0.010353172600331067,-0.010353172600331067
1569391200,7726.3,7726.9,7704.9,7708.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9190,0.4862469039238715,0.4862469039238715,-1.2781598596329475,-1.2781598596329475,-0.08813884460344236,-0.08813884460344236,-0.23297050334571529,-0.23297050334571529
1569394800,7708.3,7716.6,7686.2,7687,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23072,0.20857776039629772,0.20857776039629772,-1.5509534970095205,-1.5509534970095205,-0.3642208137289259,-0.3642208137289259,-0.276325519245491,-0.276325519245491
1569398400,7687,7695.6,7671.6,7675.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22597,0.05735888410897714,0.05735888410897714,-1.6995171680690657,-1.6995171680690657,-0.5145753133465636,-0.5145753133465636,-0.1509041238454581,-0.1509041238454581
1569402000,7675.4,7686.6,7660.5,7684.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21891,0.18120192934427892,0.18120192934427892,-1.577848644356511,-1.577848644356511,-0.39144016279764005,-0.39144016279764005,0.12377205096802772,0.12377205096802772
1569405600,7684.9,7690.9,7680.7,7689.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10069,0.23595359144831657,0.23595359144831657,-1.5240583496625297,-1.5240583496625297,-0.3370014646602118,-0.3370014646602118,0.05465263048316475,0.05465263048316475
1569409200,7689.1,7690.2,7679.1,7683.8,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8450,0.16686220831704057,0.16686220831704057,-1.5919365786811155,-1.5919365786811155,-0.4056979170717188,-0.4056979170717188,-0.0689287432859526,-0.0689287432859526
1569412800,7683.8,7713.2,7683.7,7711.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15318,0.5292660670056103,0.5292660670056103,-1.2358960566591104,-1.2358960566591104,-0.04536558178118236,-0.04536558178118236,0.3618001509669718,0.3618001509669718
1569416400,7711.6,7719.4,7667.4,7674.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81044,0.049537218094123085,0.049537218094123085,-1.7072014958824833,-1.7072014958824833,-0.5223522702233305,-0.5223522702233305,-0.4772031744385106,-0.4772031744385106
1569420000,7674.8,7726.6,7640.6,7717.6,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168348,0.6074827271542219,0.6074827271542219,-1.1590527785248652,-1.1590527785248652,0.03240398698655882,0.03240398698655882,0.5576692552248942,0.5576692552248942
1569423600,7717.6,7743.4,7716,7727.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66796,0.7404510494068594,0.7404510494068594,-1.0284192056966508,-1.0284192056966508,0.16461225389171646,0.16461225389171646,0.13216544003316857,0.13216544003316857
1569427200,7727.8,7751.4,7725.6,7739.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55241,0.8968843697040827,0.8968843697040827,-0.8747326494281602,-0.8747326494281602,0.32015139142719884,0.32015139142719884,0.1552835218302751,0.1552835218302751
1569430800,7739.8,7761.4,7736.4,7757.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36203,1.1289271281449662,1.1289271281449662,-0.6467642576298971,-0.6467642576298971,0.5508677787715,0.5508677787715,0.22998010284503712,0.22998010284503712
1569434400,7757.6,7792.6,7756.2,7790.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34099,1.5539043149524157,1.5539043149524157,-0.22924911310050516,-0.22924911310050516,0.97341576907622,0.97341576907622,0.4202330617716749,0.4202330617716749
1569438000,7790.2,7820.8,7787.4,7800,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37185,1.6816581931951506,1.6816581931951506,-0.10373842548123569,-0.10373842548123569,1.100439398063533,1.100439398063533,0.12579908089651334,0.12579908089651334
1569441600,7800,7802.4,7793.8,7799.9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6901,1.6803545821926689,1.6803545821926689,-0.10501914678347776,-0.10501914678347776,1.0991432385840658,1.0991432385840658,-0.001282051282055946,-0.001282051282055946
1569448800,7799.9,7805.8,7793.4,7796.3,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968,1.633424586103509,1.633424586103509,-0.1511251136640179,-0.1511251136640179,-0.04615443787740169,-0.04615443787740169,-0.04615443787740169,-0.04615443787740169
1569452400,7796.3,7796.8,7784.8,7793.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5996,1.5969234780341548,1.5969234780341548,-0.18698531012666797,-0.18698531012666797,-0.08205233400427744,-0.08205233400427744,-0.03591447224965922,-0.03591447224965922
1569456000,7793.5,7796.4,7781.1,7787.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9525,1.5213140398904943,1.5213140398904943,-0.2612671456564407,-0.2612671456564407,-0.15641226169566044,-0.15641226169566044,-0.07442099185218685,-0.07442099185218685
1569459600,7787.7,7794.7,7782.8,7790.4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8486,1.5565115369573672,1.5565115369573672,-0.22668767049603267,-0.22668767049603267,-0.12179643328760627,-0.12179643328760627,0.03467005662775682,0.03467005662775682
1569463200,7790.4,7791.8,7783.1,7790.1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8843,1.552600703949946,1.552600703949946,-0.2305298344027356,-0.2305298344027356,-0.12564263644404763,-0.12564263644404763,-0.0038508934072611473,-0.0038508934072611473
1569466800,7790.1,7790.2,7782.2,7783.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076,1.4613479337765658,1.4613479337765658,-0.32018032555935505,-0.32018032555935505,-0.2153873767612312,-0.2153873767612312,-0.08985763982490597,-0.08985763982490597
1569470400,7783.1,7783.6,7772.2,7775.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3490,1.3635771085908013,1.3635771085908013,-0.41623442322716153,-0.41623442322716153,-0.31154245567249933,-0.31154245567249933,-0.09636263185620125,-0.09636263185620125
1569474000,7775.6,7778.1,7760.9,7776.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8586,1.3779168296180395,1.3779168296180395,-0.4021464889025569,-0.4021464889025569,-0.2974397107655203,-0.2974397107655203,0.014146818251960675,0.014146818251960675
1569477600,7776.7,7782.7,7768.1,7769.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7623,1.2827532264372266,1.2827532264372266,-0.4956391439658909,-0.4956391439658909,-0.39103065423915695,-0.39103065423915695,-0.09387015057801101,-0.09387015057801101
1569481200,7769.4,7802.1,7768.6,7797.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19308,1.652978751140662,1.652978751140662,-0.13191429413045658,-0.13191429413045658,-0.026923422095148072,-0.026923422095148072,0.3655365922722546,0.3655365922722546
1569484800,7797.8,7819.7,7792.9,7807.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13708,1.784643462390818,1.784643462390818,-0.0025614426044841586,-0.0025614426044841586,0.10256541750535264,0.10256541750535264,0.12952371181614628,0.12952371181614628
1569488400,7807.9,7813.1,7800.8,7802.4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6887,1.7129448572545904,1.7129448572545904,-0.07300111422754225,-0.07300111422754225,0.0320516929704227,0.0320516929704227,-0.07044147594103409,-0.07044147594103409
1569492000,7802.4,7808.6,7798.4,7803.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5596,1.7233737452744078,1.7233737452744078,-0.06275534380964057,-0.06275534380964057,0.04230823472096029,0.04230823472096029,0.01025325540859456,0.01025325540859456
1569495600,7803.2,7811.8,7798.4,7810.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6916,1.8159301264502696,1.8159301264502696,0.028175868649220913,0.028175868649220913,0.13333504275696542,0.13333504275696542,0.0909883124871894,0.0909883124871894
1569499200,7810.3,7812.2,7789.2,7801.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18491,1.7051231912397367,1.7051231912397367,-0.0806854420409598,-0.0806854420409598,0.024359286657528248,0.024359286657528248,-0.10883064671011355,-0.10883064671011355
1569502800,7801.8,7803.1,7743.8,7751,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79185,1.0428888019814886,1.0428888019814886,-0.7312918635775715,-0.7312918635775715,-0.6269311145014633,-0.6269311145014633,-0.6511317900997229,-0.6511317900997229
1569506400,7751,7773.8,7735.4,7748.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88194,1.0116021379220488,1.0116021379220488,-0.7620291748312649,-0.7620291748312649,-0.6577007397530645,-0.6577007397530645,-0.03096374661333552,-0.03096374661333552
1569510000,7748.6,7750.8,7711.6,7729.8,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79681,0.7665232694563966,0.7665232694563966,-1.0028047796519022,-1.0028047796519022,-0.8987294708906455,-0.8987294708906455,-0.24262447409854918,-0.24262447409854918
1569513600,7729.8,7759.2,7720.6,7745.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51989,0.9672793638378285,0.9672793638378285,-0.8055736991073441,-0.8055736991073441,-0.7012910421928463,-0.7012910421928463,0.19922895805841853,0.19922895805841853
1569517200,7745.2,7756.6,7729.8,7756.4,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35321,1.1132837961152344,1.1132837961152344,-0.6621329132567555,-0.6621329132567555,-0.5576994576853549,-0.5576994576853549,0.1446056912668468,0.1446056912668468
1569520800,7756.4,7777.8,7756.4,7760,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42870,1.1602137922044062,1.1602137922044062,-0.6160269463762037,-0.6160269463762037,-0.5115450198079416,-0.5115450198079416,0.04641328451343876,0.04641328451343876
1569524400,7760,7795.2,7759.1,7769.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,67974,1.2827532264372266,1.2827532264372266,-0.4956391439658909,-0.4956391439658909,-0.39103065423915695,-0.39103065423915695,0.121134020618552,0.121134020618552
1569528000,7769.4,7778.3,7758.6,7762.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11540,1.1941076782688094,1.1941076782688094,-0.5827281925180261,-0.5827281925180261,-0.47821125911869733,-0.47821125911869733,-0.08752284603700765,-0.08752284603700765
1569535200,7762.6,7771.3,7762.4,7764.6,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2843,1.2201798983183465,1.2201798983183465,-0.5571137664732777,-0.5571137664732777,0.025764563419472856,0.025764563419472856,0.025764563419472856,0.025764563419472856
1569538800,7764.6,7766.9,7754.6,7754.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044,1.0898187980706604,1.0898187980706604,-0.6851858966970197,-0.6851858966970197,-0.10305825367789143,-0.10305825367789143,-0.12878963501017437,-0.12878963501017437
1569542400,7754.6,7756.8,7739.9,7746.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12102,0.9816190848650785,0.9816190848650785,-0.7914857647827279,-0.7914857647827279,-0.20998119186870615,-0.20998119186870615,-0.1070332447837436,-0.1070332447837436
1569546000,7746.3,7752.5,7730.6,7735.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10642,0.8434363186025267,0.8434363186025267,-0.9272422228198992,-0.9272422228198992,-0.3465333779919169,-0.3465333779919169,-0.13683952338536287,-0.13683952338536287
1569549600,7735.7,7748.8,7731,7745.8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8177,0.9751010298526943,0.9751010298526943,-0.7978893712939149,-0.7978893712939149,-0.2164223327235743,-0.2164223327235743,0.13056349134532574,0.13056349134532574
1569553200,7745.8,7746.6,7737.8,7740.8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5495,0.9099204797288513,0.9099204797288513,-0.861925436405786,-0.861925436405786,-0.28083374127225647,-0.28083374127225647,-0.06455111157014123,-0.06455111157014123
1569556800,7740.8,7745.8,7738.3,7744.3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733,0.9555468648155414,0.9555468648155414,-0.8171001908274763,-0.8171001908274763,-0.23574575528817898,-0.23574575528817898,0.04521496486151302,0.04521496486151302
1569560400,7744.3,7770.8,7743,7768.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9347,1.2736279494198908,1.2736279494198908,-0.5046041930815505,-0.5046041930815505,0.07858191842938518,0.07858191842938518,0.3150704389034469,0.3150704389034469
1569564000,7768.7,7774.6,7763.9,7768.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9027,1.276235171424842,1.276235171424842,-0.502042750477078,-0.502042750477078,0.08115837477133013,0.08115837477133013,0.0025744333028668645,0.0025744333028668645
1569567600,7768.9,7773.9,7759.6,7764.6,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14961,1.2201798983183465,1.2201798983183465,-0.5571137664732777,-0.5571137664732777,0.025764563419472856,0.025764563419472856,-0.05534889109139354,-0.05534889109139354
1569571200,7764.6,7784.1,7763.2,7780.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9952,1.4261504367096811,1.4261504367096811,-0.35475980071977464,-0.35475980071977464,0.22930461443329905,0.22930461443329905,0.20348762331606615,0.20348762331606615
1569574800,7780.4,7783.9,7771.3,7779.6,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8080,1.4157215486898755,1.4157215486898755,-0.3650055711376647,-0.3650055711376647,0.21899878906551928,0.21899878906551928,-0.010282247699337726,-0.010282247699337726
1569578400,7779.6,7798.8,7773.9,7790.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12631,1.5617259809672819,1.5617259809672819,-0.221564785287076,-0.221564785287076,0.3632803442145649,0.3632803442145649,0.14396627075941973,0.14396627075941973
1569582000,7790.8,7791.4,7780.3,7782.7,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7234,1.4561334897666514,1.4561334897666514,-0.32530321076831165,-0.32530321076831165,0.25893386236569516,0.25893386236569516,-0.10396878369359197,-0.10396878369359197
1569585600,7782.7,7788,7773.2,7779.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,1.4196323816972967,1.4196323816972967,-0.3611634072309618,-0.3611634072309618,0.2228634735784308,0.2228634735784308,-0.03597723155203441,-0.03597723155203441
1569589200,7779.9,7788,7731.2,7738.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66281,0.8760265936644482,0.8760265936644482,-0.8952241902639636,-0.8952241902639636,-0.31432767371757586,-0.31432767371757586,-0.5359966066401859,-0.5359966066401859
1569592800,7738.2,7764.8,7720.4,7762.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74593,1.1915004562638463,1.1915004562638463,-0.5852896351225103,-0.5852896351225103,-0.0025764563419566587,-0.0025764563419566587,0.3127342275981471,0.3127342275981471
1569596400,7762.4,7770.8,7685.3,7735,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160942,0.8343110415851909,0.8343110415851909,-0.9362072719355587,-0.9362072719355587,-0.3555509751887301,-0.3555509751887301,-0.35298361331546474,-0.35298361331546474
1569600000,7735,7741.6,7667.6,7667.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106776,-0.04432277408420853,-0.04432277408420853,-1.7994134296435753,-1.7994134296435753,-1.2238167624249607,-1.2238167624249607,-0.8713639301874548,-0.8713639301874548
1569603600,7667.6,7690,7656.4,7676.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78509,0.07300221613870896,0.07300221613870896,-1.6841485124422073,-1.6841485124422073,-1.1078762270373328,-1.1078762270373328,0.11737701497209034,0.11737701497209034
1569607200,7676.6,7678.2,7617.8,7629.4,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,71557,-0.5423021770303789,-0.5423021770303789,-2.288648967098279,-2.288648967098279,-1.7159199237369016,-1.7159199237369016,-0.6148555350024845,-0.6148555350024845
1569610800,7629.4,7678.8,7627,7676,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79903,0.06518055012384304,0.06518055012384304,-1.6918328402556366,-1.6918328402556366,-1.1156055960631792,-1.1156055960631792,0.6107950821820899,0.6107950821820899
1569614400,7676,7693.8,7673.9,7693.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11017,0.2972233085647267,0.2972233085647267,-1.4638644484573735,-1.4638644484573735,-0.8863009816298686,-0.8863009816298686,0.23189161021365529,0.23189161021365529
1569794400,7693.8,7736.2,7682.9,7689.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10146,0.24507886846565222,0.24507886846565222,-0.0519899139566924,-0.0519899139566924,-0.0519899139566924,-0.0519899139566924,-0.0519899139566924,-0.0519899139566924
1569798000,7689.8,7702.1,7689.8,7701,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5326,0.3910833007430583,0.3910833007430583,0.09358184512204396,0.09358184512204396,0.09358184512204396,0.09358184512204396,0.14564748107882933,0.14564748107882933
1569801600,7701,7704.1,7695.3,7697.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7553,0.3402424716464654,0.3402424716464654,0.0428916790142736,0.0428916790142736,0.0428916790142736,0.0428916790142736,-0.050642773665752976,-0.050642773665752976
1569805200,7697.1,7721.3,7697,7714.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9297,0.5670707860774344,0.5670707860774344,0.2690478047258808,0.2690478047258808,0.2690478047258808,0.2690478047258808,0.22605916514011298,0.22605916514011298
1569808800,7714.5,7726,7712.9,7721.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4539,0.6531091122409121,0.6531091122409121,0.354831162754428,0.354831162754428,0.354831162754428,0.354831162754428,0.08555317907836364,0.08555317907836364
1569812400,7721.1,7723.3,7716.9,7720.9,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2906,0.6505018902359488,0.6505018902359488,0.35223166705658393,0.35223166705658393,0.35223166705658393,0.35223166705658393,-0.0025903044903022574,-0.0025903044903022574
1569816000,7720.9,7720.9,7708.2,7709.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4365,0.4992830139486401,0.4992830139486401,0.20146091658218304,0.20146091658218304,0.20146091658218304,0.20146091658218304,-0.15024155215064894,-0.15024155215064894
1569819600,7709.3,7718.2,7708.4,7712.6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6445,0.5423021770303789,0.5423021770303789,0.24435259559645664,0.24435259559645664,0.24435259559645664,0.24435259559645664,0.042805442776908176,0.042805442776908176
1569823200,7712.6,7722.2,7703.7,7714,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8621,0.5605527310650502,0.5605527310650502,0.26254906548129425,0.26254906548129425,0.26254906548129425,0.26254906548129425,0.01815211472136032,0.01815211472136032
1569826800,7714,7719.7,7707.1,7712.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16204,0.5409985660278973,0.5409985660278973,0.2430528477475346,0.2430528477475346,0.2430528477475346,0.2430528477475346,-0.01944516463572725,-0.01944516463572725
1569830400,7712.5,7730.2,7711.1,7722.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13471,0.6713596662755833,0.6713596662755833,0.37302763263926564,0.37302763263926564,0.37302763263926564,0.37302763263926564,0.12965964343598055,0.12965964343598055
1569834000,7722.5,7727.1,7713.6,7720.1,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10121,0.6400730022161435,0.6400730022161435,0.3418336842652549,0.3418336842652549,0.3418336842652549,0.3418336842652549,-0.0310780187762983,-0.0310780187762983
1569837600,7720.1,7725.1,7702.6,7704.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8736,0.43410246382479706,0.43410246382479706,0.13647352413631755,0.13647352413631755,0.13647352413631755,0.13647352413631755,-0.20466056139169414,-0.20466056139169414
1569841200,7704.3,7712.1,7702.1,7709,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8107,0.49537218094120716,0.49537218094120716,0.19756167303542874,0.19756167303542874,0.19756167303542874,0.19756167303542874,0.06100489337123188,0.06100489337123188
1569844800,7709,7714.4,7684.7,7689.6,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19232,0.24247164646070085,0.24247164646070085,-0.05458940965452465,-0.05458940965452465,-0.05458940965452465,-0.05458940965452465,-0.25165391101309686,-0.25165391101309686
1569848400,7689.6,7722,7686.4,7710.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73148,0.5110155129709271,0.5110155129709271,0.21315864722243413,0.21315864722243413,0.21315864722243413,0.21315864722243413,0.2678942987931681,0.2678942987931681
1569852000,7710.2,7729.2,7702.2,7717.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59457,0.6048755051492587,0.6048755051492587,0.3067404923444781,0.3067404923444781,0.3067404923444781,0.3067404923444781,0.093382791626674,0.093382791626674
1569855600,7717.4,7734.4,7708.6,7730,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41471,0.7691304914613479,0.7691304914613479,0.4705087213080638,0.4705087213080638,0.4705087213080638,0.4705087213080638,0.1632674216705155,0.1632674216705155
1569859200,7730,7758.2,7729.2,7752.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24051,1.06113935601616,1.06113935601616,0.7616522394655365,0.7616522394655365,0.7616522394655365,0.7616522394655365,0.28978007761965896,0.28978007761965896
1569862800,7752.4,7756.4,7744.6,7751.6,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16536,1.0507104679963546,1.0507104679963546,0.7512542566742075,0.7512542566742075,0.7512542566742075,0.7512542566742075,-0.010319384964646721,-0.010319384964646721
1569866400,7751.6,7754.4,7739.8,7740.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19740,0.9047060357189367,0.9047060357189367,0.6056824975954593,0.6056824975954593,0.6056824975954593,0.6056824975954593,-0.14448629960267206,-0.14448629960267206
1569870000,7740.4,7750,7728.4,7744.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44068,0.9594576978229744,0.9594576978229744,0.6602719072499958,0.6602719072499958,0.6602719072499958,0.6602719072499958,0.05426076171775009,0.05426076171775009
1569873600,7744.6,7765.6,7744.2,7762.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12274,1.1967149002737607,1.1967149002737607,0.896826015752944,0.896826015752944,0.896826015752944,0.896826015752944,0.23500245332231254,0.23500245332231254
1569880800,7762.8,7768.1,7754.9,7757.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317,-0.07342711392796179,-0.07342711392796179,0.8227403883646597,0.8227403883646597,-0.07342711392796179,-0.07342711392796179,-0.07342711392796179,-0.07342711392796179
1569884400,7757.1,7764.6,7755.9,7758.6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,-0.054104189210076495,-0.054104189210076495,0.8422366060984192,0.8422366060984192,-0.054104189210076495,-0.054104189210076495,0.0193371234095216,0.0193371234095216
1569888000,7758.6,7781.8,7757.1,7779.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10091,0.21512856185912066,0.21512856185912066,1.1138839065221322,1.1138839065221322,0.21512856185912066,0.21512856185912066,0.2693784961204294,0.2693784961204294
1569891600,7779.5,7797.8,7778.6,7787.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11490,0.32076055031689127,0.32076055031689127,1.2204632301333493,1.2204632301333493,0.32076055031689127,0.32076055031689127,0.10540523169869295,0.10540523169869295
1569895200,7787.7,7790.9,7783.8,7784.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5066,0.27953831091873826,0.27953831091873826,1.178871298967998,1.178871298967998,0.27953831091873826,0.27953831091873826,-0.04109043748474926,-0.04109043748474926
1569898800,7784.5,7793.4,7782.5,7790,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3939,0.3503890348843177,0.3503890348843177,1.25035743065845,1.25035743065845,0.3503890348843177,0.3503890348843177,0.07065322114458218,0.07065322114458218
1569902400,7790,7793.4,7785.8,7787.3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4880,0.31560777039212656,0.31560777039212656,1.2152642387376849,1.2152642387376849,0.31560777039212656,0.31560777039212656,-0.03465982028241101,-0.03465982028241101
1569906000,7787.3,7790.7,7784.4,7787.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4035,0.31560777039212656,0.31560777039212656,1.2152642387376849,1.2152642387376849,0.31560777039212656,0.31560777039212656,0,0
1569909600,7787.3,7803.6,7785.4,7794.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8341,0.412222393981553,0.412222393981553,1.312745327406483,1.312745327406483,0.412222393981553,0.412222393981553,0.0963106596638116,0.0963106596638116
1569913200,7794.8,7802.3,7779.9,7780.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13557,0.2318750966146236,0.2318750966146236,1.1307806285580597,1.1307806285580597,0.2318750966146236,0.2318750966146236,-0.17960691743213425,-0.17960691743213425
1569916800,7780.8,7792.4,7769.5,7779.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14438,0.20997578193435595,0.20997578193435595,1.1086849151264677,1.1086849151264677,0.20997578193435595,0.20997578193435595,-0.021848653094795112,-0.021848653094795112
1569920400,7779.1,7780.1,7764.2,7772.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15869,0.1275313031380383,0.1275313031380383,1.0255010527957529,1.0255010527957529,0.1275313031380383,0.1275313031380383,-0.08227172809194566,-0.08227172809194566
